time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -1.164 0.244  -0.172 
3.93  -0.249 0.315  -0.191 0.62           0.56           0.63            -27.71        13.29         29.94          0.85        0.81        0.86         -19.81         9.20           21.55           -7.90         4.09          8.38           
3.97  -0.229 0.308  -0.194 0.65           0.62           0.66            -20.14        8.78          21.69          0.89        0.87        0.90         -14.60         6.26           15.78           -5.54         2.52          5.92           
4.00  -0.228 0.295  -0.202 0.38           0.22           0.44            -85.19        81.76         85.84          0.47        0.36        0.52         -53.23         37.87          57.13           -31.96        43.90         28.71          
4.03  -0.219 0.281  -0.211 0.49           0.39           0.56            -56.80        46.23         61.62          0.66        0.59        0.71         -38.25         28.30          43.67           -18.55        17.93         17.95          
4.07  -0.209 0.267  -0.225 0.53           0.53           0.68            -54.74        54.90         63.51          0.70        0.70        0.83         -37.84         38.01          47.78           -16.90        16.89         15.73          
4.10  -0.202 0.256  -0.245 0.40           0.62           0.71            -60.83        71.84         74.21          0.56        0.74        0.81         -37.96         53.01          57.00           -22.87        18.83         17.21          
4.13  -0.192 0.234  -0.259 0.72           0.50           0.83            -65.69        54.02         69.01          0.85        0.68        0.95         -50.20         36.76          54.73           -15.49        17.26         14.29          
4.17  -0.190 0.225  -0.282 0.27           0.72           0.76            -74.21        84.19         84.53          0.41        0.78        0.83         -38.58         65.71          66.99           -35.63        18.48         17.54          
4.20  -0.188 0.214  -0.307 0.34           0.74           0.81            -78.18        84.66         85.12          0.46        0.81        0.87         -46.01         66.67          68.51           -32.17        17.99         16.61          
4.23  -0.176 0.207  -0.318 0.42           0.48           0.53            -31.64        42.04         47.52          0.65        0.69        0.73         -19.97         28.01          32.79           -11.67        14.03         14.73          
4.27  -0.155 0.193  -0.338 0.74           0.85           0.94            -34.41        44.12         49.89          0.95        1.04        1.12         -25.89         34.50          40.07           -8.52         9.62          9.82           
4.30  -0.152 0.189  -0.348 0.15           0.34           0.35            -44.54        71.92         72.73          0.37        0.48        0.49         -16.17         42.07          43.47           -28.36        29.84         29.26          
4.33  -0.138 0.179  -0.353 0.50           0.43           0.52            -36.24        17.67         38.63          0.72        0.67        0.73         -24.42         11.16          26.33           -11.82        6.51          12.30          
4.37  -0.137 0.177  -0.351 0.09           0.05           0.10            -67.37        -49.74        69.50          0.30        0.29        0.30         -15.95         -8.01          17.67           -51.42        -41.74        51.83          
4.40  -0.130 0.181  -0.348 0.24           0.23           0.26            30.99         -25.01        37.25          0.47        0.47        0.48         15.16          -11.89         18.94           15.83         -13.13        18.32          
4.43  -0.132 0.189  -0.344 0.24           0.13           0.28            97.63         -104.25       96.76          0.33        0.25        0.35         48.13          -30.49         51.60           49.50         -73.75        45.16          
4.47  -0.123 0.178  -0.340 0.42           0.26           0.43            -54.17        -22.55        55.33          0.60        0.51        0.61         -34.41         -11.60         35.57           -19.76        -10.94        19.76          
4.50  -0.127 0.181  -0.321 0.15           0.60           0.61            132.24        -99.91        99.74          0.19        0.61        0.62         37.76          -76.05         76.29           94.49         -23.87        23.45          
4.53  -0.121 0.179  -0.292 0.19           0.89           0.89            -26.00        -79.08        79.13          0.43        0.97        0.97         -11.09         -64.35         64.45           -14.91        -14.73        14.68          
4.57  -0.120 0.179  -0.268 0.03           0.71           0.71            31.65         -88.02        88.03          0.27        0.76        0.76         3.15           -68.86         68.86           28.50         -19.17        19.16          
4.60  -0.126 0.170  -0.257 0.32           0.38           0.46            -123.97       -117.59       112.44         0.27        0.35        0.43         -74.45         -77.82         80.32           -49.52        -39.76        32.11          
4.63  -0.123 0.176  -0.241 0.19           0.48           0.51            58.17         -78.22        78.82          0.38        0.59        0.61         24.44          -53.53         54.98           33.73         -24.69        23.83          
4.67  -0.119 0.170  -0.231 0.21           0.32           0.36            -50.64        -65.45        68.25          0.42        0.48        0.51         -23.05         -37.39         41.18           -27.59        -28.07        27.07          
4.70  -0.118 0.171  -0.205 0.03           0.79           0.79            36.06         -88.38        88.38          0.27        0.83        0.83         3.39           -70.90         70.91           32.66         -17.48        17.48          
4.73  -0.102 0.174  -0.186 0.49           0.74           0.75            10.33         -49.30        49.65          0.74        0.92        0.93         6.85           -37.45         37.79           3.48          -11.85        11.86          
4.77  -0.094 0.173  -0.182 0.25           0.27           0.28            -6.85         -26.91        27.54          0.50        0.51        0.51         -3.40          -14.10         14.47           -3.45         -12.81        13.07          
4.80  -0.085 0.182  -0.171 0.37           0.42           0.50            48.93         -54.17        60.93          0.57        0.60        0.66         29.49          -34.32         41.56           19.44         -19.85        19.37          
4.83  -0.082 0.187  -0.168 0.18           0.14           0.20            53.94         -42.31        58.74          0.38        0.37        0.40         22.27          -15.19         26.17           31.67         -27.12        32.58          
4.87  -0.073 0.186  -0.168 0.26           0.26           0.26            -8.88         3.04          9.37           0.51        0.51        0.51         -4.56          1.55           4.81            -4.33         1.49          4.56           
4.90  -0.068 0.195  -0.176 0.32           0.28           0.39            60.23         55.83         66.38          0.49        0.47        0.54         34.01          29.62          41.43           26.22         26.21         24.95          
4.93  -0.064 0.205  -0.185 0.32           0.29           0.42            68.44         66.50         73.70          0.47        0.45        0.54         38.88          36.23          47.46           29.56         30.27         26.24          
4.97  -0.059 0.214  -0.189 0.32           0.19           0.34            60.86         35.34         62.60          0.49        0.42        0.51         34.60          15.25          36.57           26.26         20.09         26.03          
5.00  -0.058 0.232  -0.204 0.54           0.45           0.70            87.03         86.47         87.73          0.60        0.53        0.75         62.65          58.40          68.40           24.38         28.07         19.33          
5.03  -0.060 0.245  -0.215 0.39           0.34           0.52            98.61         99.84         96.51          0.43        0.39        0.55         63.69          60.45          69.56           34.92         39.39         26.94          
5.07  -0.058 0.255  -0.225 0.30           0.30           0.42            78.30         78.47         81.73          0.43        0.43        0.52         43.34          43.78          53.37           34.96         34.70         28.37          
5.10  -0.057 0.251  -0.241 0.10           0.50           0.51            -70.92        86.07         86.15          0.30        0.57        0.58         -19.14         60.25          60.72           -51.78        25.83         25.43          
