time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -0.934 0.304  -0.281 
21.17 -0.217 0.163  -0.379 0.21           0.44           0.47            129.19        107.13        106.08         0.20        0.44        0.47         53.18          74.19          75.17           76.01         32.94         30.91          
21.20 -0.219 0.170  -0.394 0.22           0.45           0.50            101.23        95.55         94.99          0.30        0.49        0.54         46.71          65.25          67.50           54.52         30.30         27.48          
21.23 -0.225 0.173  -0.403 0.21           0.32           0.34            152.64        126.22        124.41         0.12        0.27        0.28         58.69          77.01          77.83           93.95         49.21         46.58          
21.27 -0.224 0.175  -0.415 0.07           0.36           0.37            65.46         85.47         85.54          0.29        0.45        0.46         12.61          52.19          52.61           52.85         33.27         32.93          
21.30 -0.221 0.185  -0.422 0.30           0.24           0.37            68.37         62.81         72.57          0.45        0.42        0.50         37.56          30.70          44.18           30.80         32.11         28.40          
21.33 -0.230 0.188  -0.439 0.29           0.59           0.60            159.58        117.41        116.98         0.10        0.52        0.53         101.77         92.30          92.26           57.81         25.11         24.72          
21.37 -0.232 0.188  -0.453 0.07           0.42           0.42            -178.82       99.46         99.46          0.18        0.45        0.45         -0.45          66.26          66.26           -178.38       33.20         33.19          
21.40 -0.233 0.195  -0.466 0.22           0.39           0.45            95.84         93.27         92.86          0.32        0.45        0.50         43.84          59.77          63.05           52.00         33.50         29.81          
21.43 -0.239 0.205  -0.478 0.36           0.40           0.51            119.29        115.60        110.02         0.32        0.37        0.48         76.23          78.18          80.96           43.06         37.43         29.06          
21.47 -0.238 0.215  -0.490 0.29           0.36           0.46            85.34         86.30         87.10          0.39        0.45        0.53         46.15          52.69          59.16           39.19         33.62         27.94          
21.50 -0.231 0.214  -0.500 0.21           0.36           0.37            -9.46         55.30         55.48          0.46        0.55        0.55         -4.32          33.23          33.41           -5.14         22.07         22.07          
21.53 -0.230 0.210  -0.524 0.11           0.70           0.71            -82.09        88.80         88.81          0.29        0.75        0.76         -21.79         69.30          69.51           -60.30        19.50         19.30          
21.57 -0.219 0.196  -0.529 0.55           0.39           0.57            -49.93        24.80         51.90          0.73        0.62        0.75         -34.80         15.12          36.71           -15.13        9.68          15.19          
21.60 -0.215 0.178  -0.539 0.56           0.31           0.63            -79.28        70.40         80.51          0.65        0.46        0.71         -57.09         39.40          60.25           -22.19        31.00         20.26          
21.63 -0.209 0.162  -0.555 0.52           0.52           0.71            -70.75        70.61         76.08          0.65        0.64        0.81         -49.34         49.11          58.63           -21.41        21.49         17.45          
21.67 -0.207 0.159  -0.567 0.11           0.38           0.39            -56.29        80.81         81.06          0.32        0.49        0.50         -16.45         50.60          51.41           -39.84        30.20         29.66          
21.70 -0.203 0.145  -0.585 0.44           0.55           0.69            -73.59        77.02         79.71          0.56        0.65        0.78         -48.29         55.11          61.22           -25.30        21.92         18.49          
